ts,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,type
1668452386,192.168.1.2,314,192.168.1.6,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.6,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.4,527,tcp,-,0.0003,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.4,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.6,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.6,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.4,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.6,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452386,192.168.1.2,314,192.168.1.4,527,tcp,-,0.00019,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452387,192.168.1.2,314,192.168.1.8,527,tcp,-,0.00058,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452387,192.168.1.2,314,192.168.1.7,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452387,192.168.1.2,314,192.168.1.7,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452387,192.168.1.2,314,192.168.1.8,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452388,192.168.1.2,314,192.168.1.8,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452388,192.168.1.2,314,192.168.1.8,527,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452388,192.168.1.2,314,192.168.1.5,527,tcp,-,0.00095,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452388,192.168.1.2,314,192.168.1.5,527,tcp,-,2e-05,35,191,REJ,4,3,146,3,135,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452392,192.168.1.2,40579,192.168.1.1,266,udp,dns,0.00245,72,244,SF,4,1,91,1,96,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452393,192.168.1.2,315,192.168.1.4,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452393,192.168.1.2,315,192.168.1.4,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452393,192.168.1.2,315,192.168.1.4,528,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452393,192.168.1.2,315,192.168.1.4,528,tcp,-,0.00021,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.7,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.6,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.7,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.6,528,tcp,-,0.00018,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.6,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.7,528,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.7,528,tcp,-,0.00025,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.6,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.6,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.7,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.6,528,tcp,-,0.00038,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452394,192.168.1.2,315,192.168.1.7,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452395,192.168.1.2,315,192.168.1.8,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452395,192.168.1.2,315,192.168.1.8,528,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452395,192.168.1.2,315,192.168.1.5,528,tcp,-,0.00751,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452395,192.168.1.2,315,192.168.1.8,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452395,192.168.1.2,315,192.168.1.8,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452395,192.168.1.2,315,192.168.1.8,528,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452396,192.168.1.2,315,176.28.50.165,528,tcp,-,0.00133,35,191,REJ,4,2,106,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452396,192.168.1.2,315,176.28.50.165,528,tcp,-,0.32679,35,191,REJ,4,150,6026,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452396,192.168.1.2,315,192.168.1.5,528,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452399,192.168.1.5,315,192.168.1.5,528,tcp,-,0.38989,35,191,S0,4,120,4826,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
1668452401,192.168.1.2,316,192.168.1.4,529,tcp,-,0.00016,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452401,192.168.1.2,316,192.168.1.4,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452401,192.168.1.2,316,192.168.1.4,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452401,192.168.1.2,316,192.168.1.4,529,tcp,-,0.00011,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452401,192.168.1.2,316,192.168.1.6,529,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452402,192.168.1.2,316,192.168.1.7,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452402,192.168.1.2,316,192.168.1.7,529,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452402,192.168.1.2,316,192.168.1.195,529,tcp,-,0.32656,35,191,S0,4,100,4026,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452402,192.168.1.2,316,192.168.1.6,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452402,192.168.1.2,316,192.168.1.7,529,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452402,192.168.1.2,316,192.168.1.7,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452402,192.168.1.2,316,192.168.1.6,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452403,192.168.1.2,316,192.168.1.8,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452403,192.168.1.2,316,192.168.1.8,529,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452403,192.168.1.2,316,192.168.1.8,529,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452403,192.168.1.2,316,192.168.1.8,529,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452403,192.168.1.2,316,192.168.1.8,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452403,192.168.1.2,316,192.168.1.8,529,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452403,192.168.1.2,316,192.168.1.8,529,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452404,192.168.1.2,316,192.168.1.5,529,tcp,-,0.00013,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452404,192.168.1.2,36835,192.168.1.1,266,udp,dns,0.00573,70,258,SF,4,1,89,1,110,broker.hivemq.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452404,192.168.1.2,316,192.168.1.5,529,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452405,192.168.1.39,312,192.168.1.8,525,tcp,-,0.32677,35,191,S0,4,100,4026,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452408,192.168.1.9,60532,192.168.1.1,266,udp,dns,0.02988,79,235,SF,4,2,126,2,115,wpad,1,1,0,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452409,192.168.1.2,317,192.168.1.4,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452409,192.168.1.2,317,192.168.1.6,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452409,192.168.1.2,317,192.168.1.4,530,tcp,-,0.00017,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452409,192.168.1.2,317,192.168.1.6,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452409,192.168.1.2,317,192.168.1.4,530,tcp,-,0.00015,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452409,192.168.1.2,317,192.168.1.4,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452409,192.168.1.2,317,192.168.1.6,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452410,192.168.1.2,317,192.168.1.7,530,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452410,192.168.1.2,317,192.168.1.7,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452410,192.168.1.2,317,192.168.1.7,530,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.8,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.8,530,tcp,-,5e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.5,530,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.5,530,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.8,530,tcp,-,0.00015,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.8,530,tcp,-,4e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.8,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.5,530,tcp,-,0.00016,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452411,192.168.1.2,317,192.168.1.5,530,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452412,192.168.1.2,37549,192.168.1.1,266,udp,dns,0.0,70,258,SF,4,1,89,1,110,broker.hivemq.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452414,192.168.1.39,313,192.168.1.5,526,tcp,-,0.3363,35,191,S0,4,100,4026,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452415,192.168.1.8,8080,192.168.1.8,530,tcp,-,0.39256,35,191,S0,4,120,4826,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
1668452416,192.168.1.2,39791,192.168.1.1,266,udp,dns,0.00252,72,244,SF,4,1,91,1,96,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.4,531,tcp,-,0.00063,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.4,531,tcp,-,0.00016,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.4,531,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,1e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.4,531,tcp,-,0.00024,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.6,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.4,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452417,192.168.1.2,318,192.168.1.4,531,tcp,-,0.00012,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452418,192.168.1.2,318,192.168.1.8,531,tcp,-,0.00016,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452418,192.168.1.2,318,192.168.1.8,531,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452418,192.168.1.2,318,192.168.1.7,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452418,192.168.1.2,318,192.168.1.8,531,tcp,-,0.00014,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452418,192.168.1.2,318,192.168.1.7,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452418,192.168.1.2,318,192.168.1.7,531,tcp,-,0.00015,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452419,192.168.1.2,318,192.168.1.5,531,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452419,192.168.1.2,318,192.168.1.5,531,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452419,192.168.1.2,318,192.168.1.5,531,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452419,192.168.1.2,318,192.168.1.8,531,tcp,-,0.00015,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452422,192.168.1.9,50754,192.168.1.1,266,udp,dns,0.00357,72,244,SF,4,1,91,1,96,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452423,192.168.1.4,63952,192.5.6.30,266,udp,dns,0.01675,78,955,SF,4,1,97,1,807,cloudfront.net,1,43,0,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
1668452424,192.168.1.2,319,192.168.1.6,532,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452424,192.168.1.2,319,192.168.1.4,532,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452424,192.168.1.2,319,192.168.1.4,532,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452424,192.168.1.2,319,192.168.1.6,532,tcp,-,0.0,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452425,192.168.1.2,319,192.168.1.6,532,tcp,-,2e-05,35,191,REJ,4,1,66,1,55,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
1668452425,192.168.1.8,8080,192.168.1.8,527,tcp,-,0.45423,35,191,S0,4,118,4746,0,15,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,normal
